Energy,Corr,Diss_sim,Homogen,Contrast,ASM,Energy2,Corr2,Diss_sim2,Homogen2,Contrast2,ASM2,Energy3,Corr3,Diss_sim3,Homogen3,Contrast3,ASM3,Energy4,Corr4,Diss_sim4,Homogen4,Contrast4,ASM4,label
0.011161197381548305,0.8419015881076684,17.562104293772304,0.07625780587399913,626.1391734776103,0.00012457232698988074,0.011085200477501939,0.8573865955055566,17.277396127274496,0.06839409182057851,565.1160260776492,0.00012288166962640923,0.012667496473891657,0.9131808380458193,13.020845352101844,0.11047691356169018,349.5642859890004,0.00016046546691605756,0.011170524214335566,0.8474536119029997,17.5064707599494,0.0764731585232265,604.2153546754889,0.00012478061122305723,0
0.0245561494612429,0.867734599755836,16.62232838340816,0.09820342389093151,582.2227274471434,0.0006030044763629001,0.02732293393150833,0.8847602848527389,16.232927897246277,0.09680939498700075,509.07153838668876,0.0007465427186255692,0.03588993319843664,0.941515542006281,11.546344371370333,0.133646962626078,268.7934117918541,0.0012880873049882443,0.027050744730628205,0.8767337151432097,16.38785637832052,0.10050922812374002,545.1450812493919,0.0007317427904816097,0
0.012068222103911333,0.8691521912672907,15.82784620697594,0.08837547144056976,558.4750201450444,0.0001456419847493341,0.011470019843451593,0.8592490453345578,17.368706821056726,0.07027535692740909,603.5518341928578,0.0001315613552091733,0.012018722356743818,0.8846540286139813,15.826622052997964,0.07871310195836842,495.0263451405714,0.00014444968708849366,0.011481537670116063,0.8495340524062582,17.8242483214946,0.0721393010614326,645.5060620803736,0.00013182570727029422,0
0.01324437114370673,0.8226253562102328,14.546333601933926,0.09324348292601405,452.0201450443191,0.0001754133669922515,0.012814739384742724,0.8109490235758985,15.386961175440304,0.08328727447519702,481.40953585676755,0.00016421754549887635,0.01385475257527124,0.8715345035414283,12.677531633398717,0.1081094320015391,333.75164416753194,0.00019195416892198505,0.012869004005824258,0.8274374053795681,14.895416950471928,0.08092592355917225,439.7097401965554,0.0001656112641019208,0
0.012917016272542717,0.8607975197233695,13.98733740071371,0.09220604103964604,393.40278577184296,0.00016684930938513334,0.01259681651922669,0.8495658634912627,14.985696214848693,0.08318717748722076,425.4656417242386,0.00015867978641906242,0.01350471187774384,0.8615909775770016,13.78362370678051,0.09788910244912177,389.1732625668243,0.00018237724290087558,0.0125361790600192,0.8271781172874262,15.673951542278875,0.081257034184892,488.1795854821446,0.00015715578542486384,0
0.010337758466689566,0.8439332733533278,18.725547753347914,0.07489058081850725,758.3368826982849,0.00010686925011561181,0.010099136329781799,0.8534005480935799,19.28134669650676,0.06318500431825841,712.3053809477474,0.0001019925546075186,0.010877263588729381,0.8874819728534106,16.642706049767316,0.07778778210947018,548.0183069881926,0.00011831486317869797,0.010081871103954736,0.8253631400682663,20.48802179624404,0.06291932186382419,852.6857059453148,0.00010164412495675748,0
0.011980118529852549,0.8827499091228134,15.663827174705501,0.0880971524674719,538.5306780246345,0.0001435232399893164,0.011367766671308458,0.867074611383165,17.462138756446436,0.07203968748184687,609.858168726282,0.00012922611909331138,0.012725253242061306,0.9000373726046248,14.653609476558595,0.09733701146276684,454.013903311411,0.00016193207007459177,0.011312594847055274,0.8643049058958558,17.796808407122704,0.07114318021982975,622.7444001167656,0.00012797480217362152,0
0.009907209592113076,0.853059577678391,20.419323893941137,0.07420234786835217,905.2643797244924,9.815280190205735e-05,0.009554802426927925,0.8519147194661948,21.439622457915732,0.06206286316808652,910.9636859005547,9.129424941762776e-05,0.011247940050287362,0.9005493847997885,17.46902042229145,0.08044250497748202,619.9905388254297,0.00012651615537485848,0.009591910285385044,0.851326701174897,21.52091077162596,0.062298069359708434,916.9773280140118,9.20047429228754e-05,0
0.012840417810687128,0.8556329544113503,14.739169640458924,0.10069910957620831,463.1851617359273,0.00016487632955301123,0.012712398694736199,0.8586149265384533,15.07114916804515,0.08738035836047042,451.2501508222243,0.0001616050805739306,0.013728194098065399,0.894031638416979,12.878120072304911,0.10378447320745773,335.66201299949995,0.00018846331319415763,0.012517706657130194,0.8510615977269088,15.407122701177387,0.08561716277549322,476.2210956504817,0.0001566929799539616,0
0.013486890870437212,0.8494728281018054,14.217662407428726,0.09433150107012257,430.83172172978783,0.0001818962253510826,0.01317941972800267,0.8626857912729436,14.108300087574195,0.08552416182469808,393.21990853361876,0.00017369710436686595,0.014323183911016198,0.9079627181132549,11.428445059805393,0.1212897524979734,270.45725164416746,0.00020515359734879328,0.013059329553800436,0.8486648043843763,14.639194317407803,0.08741110764546256,434.302831565632,0.0001705460883947655,0
0.012844029315311497,0.8334531166087649,16.05372011818426,0.0895001857068671,545.8730286635202,0.00016496908905258112,0.012707154219561765,0.8394809658399179,16.019246861924685,0.08331904139013688,528.2427362070642,0.00016147176835972635,0.014320111255416965,0.89803438169134,12.298296219376178,0.11528393498260658,341.66793584862114,0.00020506558636751963,0.012690452834028927,0.8330736056402166,16.39190425221368,0.08124331626873726,548.3512698258246,0.00016104759313271283,0
0.012643981229116627,0.8176972950059885,15.441042170292775,0.08854481840663649,517.5704692836039,0.00015987026132225363,0.012441229498421802,0.8299856750295501,15.432266225552205,0.079906028214842,480.40819305244725,0.0001547841914324008,0.013410488260374984,0.8781622697260538,13.038613899465403,0.10313536978973037,349.76393215645544,0.00017984119538165527,0.012419658318670998,0.8100123935194761,16.143076773377445,0.08455805945601401,538.4083682008368,0.0001542479127525337,0
0.012650529763048318,0.8750613134119019,16.027838532673343,0.0867675729753663,534.7542496450635,0.00016003590328577132,0.012826526043637985,0.8887218932309504,15.785657292984334,0.07934218983962756,479.47657876812303,0.00016451977034812352,0.01724199243071137,0.9379423593570777,11.502711434175609,0.1311350228128368,273.5789777316256,0.0002972863029807082,0.013029599137883744,0.8844880795007192,15.814693003794881,0.08159322766672375,494.7889461905225,0.0001697704536939408,0
0.014317794181927222,0.8253568833019597,13.83471470780093,0.09941467144015773,429.9125321361421,0.00020499923023602898,0.01383508040879164,0.8304488193408414,14.31746618663034,0.08555299948241749,419.16619636080566,0.0001914094499177303,0.015317826115323868,0.8822783965240808,11.59163109111188,0.12432034680860654,296.7254336371677,0.00023463579689929793,0.013893947138447368,0.8164265044892762,14.563569134961567,0.08759241191143788,454.50218935487004,0.00019304176708596983,0
0.012482247867162614,0.8449397591617342,14.957637849660413,0.0921567761665291,477.14857449829253,0.00015580651181728563,0.011996445358529308,0.8358050253771732,16.11055755570692,0.07325594506985621,501.99351950958453,0.0001439147012401794,0.012984499906923356,0.8804817636610762,13.584592900273066,0.09937971448625452,368.47790469597317,0.00016859723783289263,0.011899130726621602,0.8286919320913115,16.425396516493144,0.07840091218923657,524.5304466283935,0.00014158931204923033,0
0.012650413374263831,0.8313005492816508,15.477418364606116,0.0858518611800329,519.2242814934193,0.00016003295853975322,0.012434621969804029,0.8292728963602357,16.083467938114236,0.07511972086421378,530.7070351269825,0.00015461982353193301,0.013502274606966779,0.8809558233288192,13.36565901311488,0.10425899153798276,372.8409868851197,0.00018231141956193987,0.012166725152735659,0.8285319969688478,16.31779702247738,0.07365966257319932,533.0548603678117,0.00014802920094221053,0
0.014353407989665824,0.8788178170816147,14.22464602279268,0.09383948383704276,434.96249184605347,0.0002060203209178027,0.013805539200108387,0.878550296651605,14.639992215627128,0.080190905273799,444.6676267393208,0.0001905929126057293,0.015169166132577816,0.9367006840795754,10.426098996192454,0.14323518922894418,254.9734625591323,0.00023010360115774582,0.013929528411528828,0.88733834002004,14.164717329960105,0.08623148165858141,413.8314294054685,0.00019403176176758887,0
0.01274595736924699,0.8756048755840418,14.933847511607384,0.08892466638827662,454.836192011051,0.00016245942925866163,0.012530679489799603,0.8845649899111216,15.009788848885862,0.08000336587593644,422.8962148486912,0.00015701792847608445,0.01391348125502096,0.9218000422418733,11.758528518133918,0.12322374728375698,295.5022306834352,0.00019358496063381962,0.012421548816867009,0.8744617676492731,15.365476306315074,0.08088041432100028,458.24409847231675,0.00015429487500981018,0
0.01217257251277953,0.847306469308567,16.261540232531367,0.09162357926992397,559.1244388166226,0.00014817152157887577,0.01184441958968448,0.8530941020490536,16.614965456845383,0.08021909439798064,536.2803541889657,0.00014029027541650145,0.013504684495122337,0.9096372281840657,12.69874235606323,0.11199753023854842,333.91173416407054,0.00018237650331279765,0.011877053304831173,0.8459573751065953,16.872394667704583,0.08020010883639406,561.3773280140118,0.0001410643952058011,0
0.0129299758021696,0.8753672138556655,14.510935881201796,0.0927782487446168,440.3962050573654,0.0001671842742446914,0.012806698151025104,0.8746230043582804,14.800681132626254,0.0897805855153453,443.360572151406,0.0001640115175314698,0.01340028163110094,0.8987723229805651,13.223549094265605,0.09902598331619065,357.86298603899843,0.0001795675477928213,0.012767513601232246,0.8734956603006986,14.719606889169992,0.0908669275659805,447.276695533716,0.0001630094035576504,0
0.012445124562699243,0.8226458595161457,16.141379839607076,0.08833859881391083,560.8511377153602,0.00015488112538110003,0.012127658837210412,0.8340652123950381,16.290707404884692,0.07880528622647602,526.3183808504427,0.00014708010887176778,0.013351375078356684,0.8895696409079473,13.155128648898119,0.10258772739092681,357.41388792738735,0.00017825921648296396,0.012187065972205998,0.826592930886993,16.565631993772502,0.07738802260950979,550.0132528948136,0.00014852457701090133,0
0.01156345773618536,0.8632652571946644,16.200951613522122,0.08240323134010116,534.4234296458309,0.00013371355481654507,0.01126882080803167,0.8625261952801204,16.94659920210178,0.0712311297161257,537.8110927313419,0.00012698632240352753,0.012544908462734594,0.9077950326505777,13.41488788892735,0.10303960932373527,363.59661166878186,0.00015737472833839003,0.011220691516964565,0.8572135578392241,17.175187311472218,0.07100472412041184,558.086270312348,0.00012590391811888053,0
0.011734188105722685,0.8585852265692482,18.917059974674803,0.07918217938039732,735.6900924753463,0.00013769117050048375,0.012886649586274753,0.8817593652633005,18.09518341928578,0.07113515303127707,618.7571275664104,0.00016606573755943526,0.022377013033052607,0.9286142469563432,13.331852621053036,0.11986837597768485,386.9516364755201,0.0005007307122814063,0.012593779551312127,0.860594281811516,18.85890824170478,0.07745350275796747,727.5415588206674,0.00015860328338704747,0
0.014022753792235486,0.8804325147382674,13.907256053106174,0.09739670963542409,396.2190629676528,0.00019663762391765473,0.013300162598272259,0.8657552026224214,15.007258927702637,0.08630457838953068,437.9789043495183,0.00017689432514048027,0.014625066498228598,0.8922208879838713,13.096727048959655,0.10798784804470245,349.16464751355704,0.0002138925700776085,0.01318157477500527,0.8621271809266273,15.219130096331615,0.0853036358487371,450.8900846550549,0.00017375391354905524,0
0.011717173610347856,0.8900498291212704,14.742949234488316,0.08563215471144661,438.0154637197345,0.00013729215741503222,0.01100186584736769,0.878862948469635,16.44777658849859,0.06759382073385198,484.1692906490221,0.00012104105212347557,0.01148765336877472,0.8944815324790708,15.221356870889583,0.08335954783661674,424.32923733702546,0.00013196617992112118,0.01109073385578872,0.8645350104682594,16.965379001654178,0.06969849634005308,542.6046900846551,0.00012300437745993813,0
0.01212230127359784,0.8277197243760275,16.856337055370094,0.08060086465521235,609.324661371398,0.00014695018816787185,0.012006417336621989,0.8370861806961623,16.956115597937142,0.07356643320731401,574.5770944828257,0.00014415405726113706,0.014112011966551171,0.9048368583789237,12.78866197453944,0.10649940795293761,351.22145302103763,0.00019914888174408347,0.012041505843564124,0.8317575473002315,17.127196652719668,0.07490968143476553,598.9671888683467,0.00014499786298058896,0
0.01166449816292861,0.8342938297698403,17.693315682437362,0.08135938655483228,663.1222708261387,0.00013606051739296495,0.011352030654178134,0.8426273892354086,18.070468035418898,0.0713542245151698,634.8382018098666,0.00012886859997340004,0.015761798490947315,0.905288140943021,13.870447290488828,0.10524059445782366,393.5684973654858,0.0002484342916692291,0.011333633214827856,0.8433612848974535,18.179838474262915,0.06917132904523542,630.9396711102461,0.0001284512418482492,0
0.014409844279529058,0.8498708130543682,13.781781205632939,0.09708382622048153,429.65381220981544,0.0002076436121602763,0.013801615718157363,0.838386429648645,14.909331516979663,0.08436184157309212,463.83726768512213,0.00019048459643168837,0.014868083875900875,0.8735809402179745,12.96671281873774,0.10975636201238509,366.19228106611274,0.00022105991814082358,0.013864121607138728,0.8274622021036575,15.385501605526901,0.08357800877751356,495.45143524374816,0.00019221386793753095,0
0.013129423101059126,0.8848920298620518,14.039656958673882,0.0973635104348253,421.489524576954,0.00017238175096662503,0.012354350943848978,0.8725082122072948,15.72412182543544,0.08008620387197296,465.2407511919821,0.00015262998724378213,0.013609509186457858,0.9028267842893271,13.603399869235801,0.10043127545772951,355.2596438598515,0.00018521874029628083,0.012469720425169358,0.871225995426589,15.595309915344947,0.08310631961789439,470.4177289092147,0.0001554939274818859,0
0.014569987367351775,0.8456999162829546,13.619028433291124,0.0980470423635941,392.8938835808296,0.00021228453188479034,0.014407728667598707,0.8604152505539797,13.716551522817943,0.0891791687804863,358.70178067529434,0.00020758264535914562,0.016272286983098867,0.9017276208582307,11.649090419599247,0.11420777329934745,265.6479750778816,0.00026478732366032884,0.01400423337399598,0.8318871393074002,14.799571859492069,0.08295697843226127,432.6102169893938,0.0001961185523933428,0
0.011150638874451693,0.8423763412594687,18.930087103334486,0.07395768261673395,768.9406776409194,0.0001243367473084333,0.010928989910533805,0.8389427563156865,19.72783886348156,0.06532348698592463,787.2163666439621,0.00011944282046454969,0.011598912419523238,0.8709107877477588,17.68266605130572,0.0765014979899674,632.1595323256797,0.00013453476931577044,0.010897235816565598,0.8265955315158652,20.526963121533523,0.06534742842879569,849.5874671596769,0.0001187497484418401,0
0.013439947660717147,0.9064007373742918,12.855588810866813,0.09953872795547347,350.75547753347917,0.00018063219312281628,0.012702503897294132,0.8979900248076913,14.038941325289482,0.08619144519899066,381.70970127469104,0.0001613536052607726,0.013175868454580048,0.9059195330026009,13.311314949425025,0.09664035772294696,356.5018076227837,0.0001736035095323976,0.01281320248022426,0.8806202870798433,14.638221270798873,0.08661971616497044,448.194006032889,0.00016417815779922514,0
0.014083808954245946,0.8457192444208579,14.311308084877787,0.08645837316104782,413.05920724454165,0.0001983536746596983,0.013706728416147677,0.8604774139929484,14.04012844215238,0.07725761020058788,376.76166196360805,0.00018787440387403018,0.015143913876441874,0.9199252820217246,10.486019768470445,0.13751860989923886,227.87027422022226,0.00022933812749708875,0.013778381213211984,0.8569077865851196,14.034971295125036,0.08709231798940989,386.3656514547047,0.00018984378885659295,0
0.016436517202600302,0.8681228624478771,11.552607344307589,0.10942240372543616,270.33527109473926,0.00027015909775137564,0.015936103329585026,0.861653456844523,12.047484674515909,0.09915068771448905,283.9752846161331,0.00025395938933121093,0.01751493646166923,0.8881084004628336,10.406484365985925,0.13015413384039437,229.20272297219333,0.00030677299925631015,0.01606986401003435,0.8498864933545064,12.382407317310498,0.09980465293304457,309.11374914858425,0.0002582405293009973,0
0.013905346066405845,0.8386434192733238,13.806550017267181,0.10284245745396699,426.0710448562987,0.00019335864922650852,0.013497485833245438,0.8377036339384644,14.334552885083196,0.08720754211365819,425.1495767247251,0.0001821821238186613,0.01452250512365609,0.8808473492360542,12.242067612784123,0.10885281086242651,319.38298526979725,0.0002109031550666174,0.013510527034436334,0.8289655568946475,14.54992702150433,0.08828707333012148,452.4056825921962,0.00018253434074823503,0
0.015163449020974962,0.8566726899931323,12.514792218257167,0.1069146066209139,335.53543609224516,0.00022993018621170653,0.014577199524569685,0.8467881820196835,13.63362849080471,0.09161236370883867,358.1985793519509,0.00021249474597911466,0.01600238904909123,0.8859450458067363,11.551459559247721,0.1197492594833608,269.39885004422905,0.0002560764552784749,0.014471045006145166,0.8414628024023798,13.857545976452272,0.09410755327357942,371.3182057020531,0.00020941114356987894,0
0.013130684649298703,0.8520124344929557,14.559418287863092,0.09721907222063819,456.80591688730294,0.0001724148793593286,0.012978399225768307,0.864768999219986,14.67216113651844,0.08517813785314889,419.1468911160845,0.00016843884646342336,0.014136125436761536,0.9099147044864291,11.787258182377602,0.11161595209067199,289.3745817468558,0.00019983004236385653,0.012578613821989102,0.8423318611566282,15.488936460056436,0.08484597656886549,488.24764036197337,0.0001582215256827353,0
0.012151749884842258,0.8526869440056702,16.43158359234105,0.0826133404833015,554.4411380990753,0.00014766502526376385,0.011928090972527406,0.8646054258674759,16.693334630728813,0.07332363049884358,510.2208621192955,0.0001422793542488898,0.014195435409909498,0.9215031682850059,12.322333756393986,0.1211664891978991,299.1287642782969,0.00020151038647691244,0.012053043152890281,0.8562508378200937,16.63512698258247,0.0786527371920486,536.17320229639,0.0001452758492454353,0
0.011691322085560476,0.8576333566798113,16.148958213422357,0.0819182199670509,552.921645370477,0.00013668701210831414,0.011561611890554145,0.8568340928634929,16.502072589277027,0.07749213710497965,555.9980733677144,0.000133670869507803,0.01275106128429595,0.9139868382494545,12.846159763086035,0.10457980214625301,335.43129110418823,0.0001625895638758711,0.01157631060161986,0.8688889776059066,15.902422886056243,0.07789185763167863,509.5135545392624,0.00013401096714517636,0
0.013507508369366355,0.8380103619726892,14.243889336556542,0.09144452720629109,429.96845861632323,0.0001824527823485021,0.012839894774044952,0.8279442997468315,15.427109078524861,0.07960623175791295,459.4924978106451,0.00016486289780854688,0.013287296459366842,0.8605468739920085,13.932560286142841,0.09305227878088496,380.3258913118725,0.00017655224719910262,0.012759650378461843,0.8157482165148182,15.895669942590251,0.07719684487651902,492.6022963899971,0.00016280867778058143,0
0.01159165873574861,0.8454384696083163,18.479643912359467,0.08052566073508509,714.9608226852386,0.00013436655224605706,0.011446386955671583,0.8568301159484717,18.518672764425418,0.07278244494782,663.7695825630049,0.00013101977433896856,0.014057112188253063,0.9067137977821207,14.770431906465136,0.09539817969593373,441.5902465289796,0.00019760240307313282,0.011658527804927269,0.8502011252117135,18.74835068599786,0.07265175303710496,692.3142162109565,0.00013592127057826224,0
0.01677475983803926,0.8728733375286627,12.845784889298185,0.11769905102430381,381.19623191742454,0.0002813925676238949,0.01616517150771359,0.8661156588509636,13.824014790308455,0.10009504216768836,403.04296973825046,0.00026131276987379523,0.018004361055812105,0.8873731240429814,11.946502057613168,0.13517090750468913,343.18503134494813,0.00032415701702804363,0.016410482264955683,0.840903303459405,14.443903862995036,0.10171995599936089,479.0508514157828,0.00026930392816842496,0
0.01238419404379247,0.8257775040070092,16.320421319212617,0.07956113345077459,559.1337439085223,0.0001533682621143049,0.012256726217267627,0.8362473229595803,16.4230612046317,0.07179864426511216,531.5176997178164,0.00015022733756505556,0.01334924223321172,0.9119178377069107,12.205799776931658,0.1122177309533515,302.761316872428,0.00017820226820096342,0.012172233591752063,0.8410016818207674,16.330310401868246,0.0695759062096913,516.3983847426291,0.00014816327061217732,0
0.015174829741460952,0.8896771863195185,12.522715935689344,0.11207084395305669,321.8497947124055,0.00023027545768232786,0.013935182545133519,0.8641880377118195,14.249314002140702,0.09116745204753145,387.6373455288508,0.00019418931256619392,0.014136936358146075,0.863632705447224,13.927156647821237,0.09673666699244074,387.99315410945724,0.0001998529695942724,0.013724179972440811,0.8484666875271798,15.027031234796146,0.08569098341155337,431.783438746716,0.00018835311591594545,0
0.010592240531437955,0.8648173582312929,18.338244886995895,0.07326379817127252,683.7304017497411,0.00011219555947583702,0.01030516540815952,0.8651257890152333,19.266712075508416,0.06367304282554957,686.4096915442249,0.00010619643408952757,0.012722753848907468,0.9211564425311508,14.255797853928694,0.09872843458440919,403.02172993346403,0.00016186846549988982,0.010463595076355565,0.8675859945771199,18.805468521942203,0.06748033718406805,671.645752651552,0.00010948682192193243,0
0.013215212580034845,0.8751222692795212,14.367618280188786,0.09953335736000612,453.56342811097045,0.00017464184353551123,0.012424536437007925,0.8641989593202565,16.12530894229834,0.07774865483444895,494.37717232655444,0.00015436910567453757,0.013054796755436993,0.8948716581062178,14.032844890581131,0.09623947044844727,392.1619937694703,0.00017042771832576824,0.012406874658351155,0.8541986326364933,16.37468132723557,0.07919710853694928,531.5723849372384,0.0001539305387880361,0
0.012117715296444658,0.8085527997816714,16.707820114347108,0.08741333939756998,639.7514868961284,0.00014683902400568886,0.011922501500720627,0.8328001140953418,16.48630923421232,0.07851959634448755,561.1754208426584,0.00014214604203468558,0.013059101642671043,0.9013304117950823,12.877504711357256,0.10524311087700866,339.6314372524133,0.00017054013571361353,0.011755482359246132,0.8159087005167371,17.084538289384064,0.08054465003057193,617.5184003113749,0.00013819136549854703,0
0.011118274179048884,0.8608916339635102,16.304938413721654,0.08282747255678996,538.9496182034458,0.00012361602072050512,0.010824285241374581,0.8536039898964776,17.171956796730562,0.07269419299571167,566.1309136907657,0.00011716515098663958,0.011634279164191916,0.8853135962642922,14.804180608438138,0.08939250491530427,441.6939540786892,0.00013535645167035015,0.010723644676066667,0.8447553861462017,17.70189744088742,0.06896955435340069,601.251104407901,0.00011499655513853297,0
0.014308330217127522,0.8655951902714356,13.402229384904649,0.09835411198103972,377.85915736157483,0.0002047283136023645,0.014270172239602434,0.8817385577493785,13.101936362751776,0.08966742355390336,333.21266906684826,0.00020363781574791995,0.015616418040144795,0.9217322058108383,10.36990884965963,0.12475876774570047,225.6288988885042,0.00024387251240455982,0.013869256274973275,0.859198785869332,13.956329668191106,0.09063285287283855,398.0725114332977,0.00019235626962088554,0
0.012068435609260455,0.8514793767367885,15.99815816737654,0.08766274513924571,553.5918038448256,0.0001456471380548658,0.011714818446641273,0.8447315787918297,17.079731439135934,0.07463294650352217,579.1416950471928,0.00013723697123776664,0.012816666869222094,0.8854817648111947,14.32806430521903,0.09762867410182097,428.55467097419324,0.00016426694963661526,0.011774893261654184,0.8390067450124422,17.220375595991047,0.07707247391984409,600.7792741072298,0.00013864811132334912,0
0.013129002558041383,0.8278870117733391,15.073155289513068,0.08689330623888895,470.0068493150685,0.00017237070816905717,0.013071504114486049,0.8374045834968517,15.04195776977717,0.08347415589707977,444.8763452369368,0.00017086421981502567,0.01457443424321601,0.8961760953897084,11.719645398253913,0.11622983325925904,290.2212030306526,0.00021241413350982742,0.01311523895809612,0.8324314826184713,15.03000875741948,0.08473744352782081,458.47611170575067,0.00017200949292796216,0
0.013839435029988505,0.7792804323618019,15.096331683358276,0.09802843862517008,508.8430029546065,0.00019152996194927297,0.013475610033673984,0.7974063864046546,15.163919431740782,0.08925600923017929,466.2890337647174,0.00018159206577965498,0.014935507321432308,0.8700252975825652,12.130937271643397,0.11349315842985921,298.6109188108149,0.00022306937894855808,0.013799392831386599,0.7908218780317468,14.932840323051474,0.09307983399750316,481.7387564464338,0.00019042324251492384,0
0.012209469336846837,0.8789923154685189,14.192701738229538,0.08620577367950306,412.430144660604,0.00014907114148740314,0.011814549047258064,0.8700792429872521,15.241782621387564,0.07677249820220328,442.53897051668775,0.00013958356919006643,0.012376970526158123,0.8823651977730155,14.248855813237952,0.09112076429750758,400.4785008268912,0.00015318939940538688,0.011614394541442077,0.847932880097702,16.332373260679184,0.07328164191088249,518.4804320326944,0.0001348941605642795,0
0.011450602116421096,0.8735027004448436,15.812535973293427,0.08111302539968086,526.0923794175204,0.00013111628882858726,0.0112752046100462,0.8832633468319503,16.01490707404885,0.07086462820652774,487.13939865719567,0.0001271302389984071,0.01191138521305748,0.9075704249432134,14.204626745125188,0.08678569230294249,385.64487904311363,0.0001418810976938444,0.01099838847702065,0.8601699540812945,17.216308261165707,0.06976991024813259,581.8572346015374,0.00012096454909146063,0
0.010222317977104267,0.8470809628545071,18.771747054986378,0.06802539449232854,691.7573193661026,0.00010449578482502908,0.010161309145016513,0.8542739820474083,18.87644254159774,0.06327401463793286,662.4220297752262,0.00010325220354059624,0.011643620165793,0.898748936099846,15.24522133764086,0.09140818973761394,473.7664320603053,0.0001355738905652614,0.010101123688131554,0.8489755105632976,19.034426389024034,0.06308263103674255,687.2725892770263,0.00010203269976293239,0
0.011709474442579566,0.8789228013543001,16.18556463681363,0.08264132141358324,541.3091976516633,0.00013711179172142403,0.011258700112313488,0.8718260672629156,17.390308455775028,0.06618900265448364,572.6479906587526,0.00012675832821900775,0.01459788520580677,0.9145557492702285,13.57786238990808,0.11318126985308083,391.92911811084184,0.00021309825248191217,0.011157938659768694,0.8698128942969608,17.448944244429306,0.06546360244541775,579.5806169115501,0.0001244995951351608,0
0.014375548200249989,0.8617618585032186,12.486032769272095,0.10755794218082995,327.0374697824335,0.00020665638605771067,0.013804194915798805,0.860083140322194,13.307696798676657,0.08406010637254582,330.7469105770166,0.00019055579727336557,0.014825118168378799,0.897981047936816,11.273566401292257,0.11315178981069571,244.08345832852575,0.00021978412870639515,0.013718604515471518,0.8492653042630172,13.613213972949305,0.09103258603042133,356.3333073854237,0.00018820010985191554,0
0.011469360128064198,0.8579046135421309,17.47239169640459,0.07665169858104301,626.4111507616745,0.00013154622174722878,0.011808424752668086,0.8738876704070652,17.401517952709934,0.07119937142923549,559.2221660017515,0.00013943889513942434,0.017583567261114187,0.9171546457959356,13.728971962616821,0.10562569714346441,375.76181685319784,0.00030918183762612667,0.011685653751319709,0.8523517927754554,18.37160649995135,0.07048706281522624,654.1591320424247,0.00013655450359573238,0
0.013075793319316818,0.8300774952383836,14.746210813092361,0.09295308631126614,482.7259890257473,0.0001709763709294903,0.012730410099845869,0.8337313614641922,15.227362070643183,0.0831470905994965,475.33284032305147,0.00016206334131025772,0.013736891938984194,0.8908202596334991,12.235875543248337,0.11633829830434428,323.38648513518706,0.0001887022001433289,0.012552210738940141,0.8316408462539505,15.214187019558237,0.08296902861830244,481.33282086211926,0.0001575579944347642,0
0.011217254066552482,0.8492524316436963,17.637427573769237,0.07506101459848105,647.6140593223591,0.0001258267887935882,0.011042548607377925,0.8638349512621396,18.03000875741948,0.06600121922787147,589.1083779313029,0.00012193787974630416,0.012445618117913488,0.9162262846744313,13.685665935925542,0.10130770996483239,373.42832967962767,0.0001548934103369365,0.010875179147416366,0.8452109736375102,18.666712075508414,0.067882949310209,669.663617787292,0.00011826952148839977,0
0.020339616668383926,0.8905097930565417,16.30338436744561,0.09404006297610351,569.49370707187,0.0004137000062168012,0.023275673538472392,0.9028554268767081,15.729259511530602,0.09612577433966601,503.41247445752646,0.000541756978669544,0.03536105983747739,0.9365949520752942,12.414157147802008,0.1431494083768739,339.538729279643,0.001250404552829657,0.022579420237888115,0.8882130623984542,16.908144400116765,0.09085573339872903,582.4131361292204,0.0005098302182791514,0
0.01326877820033658,0.8337337418012477,15.013564329841525,0.08863986445071353,493.68840412877483,0.0001760604749297273,0.013036340875830393,0.8254029058564052,15.829230320132336,0.08148213556098799,520.7368881969446,0.00016994618343084636,0.01413625623367963,0.8574850175274299,14.060766893581016,0.10662583479897933,424.70901119187715,0.00019983374030424616,0.012766771994658133,0.817925895279764,16.255522039505692,0.0777106422451412,543.2960202393695,0.00016299046716358723,0
0.01289967860027463,0.8285729783093597,15.708625916119871,0.08322511559613865,485.22644948390314,0.00016640170799038322,0.01304066886089293,0.849660228975389,15.184489637053616,0.07924581035041303,429.4558528753527,0.0001700590443394625,0.015355368297003957,0.9159195053964241,10.763220645359793,0.13985744697572067,247.97598169301176,0.0002357873355366342,0.013044298613178785,0.8418116906495204,15.276442541597744,0.08166042972843099,447.5514644351464,0.00017015372630977798,0
0.011664624389108421,0.8566692531118515,18.153658723763478,0.0734991166491268,686.695042400522,0.000136063462138983,0.011511877519656773,0.8691381743334636,17.673075800330835,0.07408731523249938,631.7793324900263,0.00013252332402757897,0.01295030778504724,0.9280989400489752,12.849563478327756,0.11635694786748338,363.5161147648167,0.00016771047172745517,0.011575230930958271,0.8659202504371749,17.96475625182446,0.07446843193659765,647.7265544419577,0.00013398597110501307,0
0.01083528231329641,0.8215299090407366,18.195541230190706,0.07034343613399828,673.0182264686697,0.000117403342808834,0.010806916902078391,0.8325259607484194,18.014517855405273,0.06749007037038246,633.2458888780773,0.0001167894529284276,0.01155511982027573,0.87640426324414,15.377331641090727,0.08793608626551833,484.55059420791497,0.00013352079406092903,0.01062796767717165,0.8144866183979734,18.954636567091562,0.06418712414491602,702.1679867665661,0.00011295369694700537,0
